C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_08_577.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_08_577.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_08_577.jpg, 0, 1, 0, 30.19041
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_08_683.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_08_683.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_08_683.jpg, 0, 1, 0, 30.19031
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_08_786.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_08_786.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_08_786.jpg, 0, 1, 0, 30.19027
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_08_894.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_08_894.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_08_894.jpg, 0, 1, 0, 30.19028
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_09_001.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_09_001.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_09_001.jpg, 0, 1, 0, 30.19031
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_09_103.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_09_103.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_09_103.jpg, 0, 1, 0, 30.1903
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_09_207.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_09_207.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_09_207.jpg, 0, 1, 0, 30.19029
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_09_313.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_09_313.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_09_313.jpg, 0, 1, 0, 30.1903
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_09_424.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_09_424.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_09_424.jpg, 0, 1, 0, 30.19028
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_09_528.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_09_528.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_09_528.jpg, 0, 1, 0, 30.19031
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_09_633.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_09_633.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_09_633.jpg, 0, 1, 0, 30.1903
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_09_733.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_09_733.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_09_733.jpg, 0, 1, 0, 30.19033
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_09_839.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_09_839.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_09_839.jpg, 0, 1, 0, 30.19029
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_09_944.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_09_944.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_09_944.jpg, 0, 1, 0, 30.1903
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_10_045.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_10_045.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_10_045.jpg, 0, 1, 0, 30.19031
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_10_147.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_10_147.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_10_147.jpg, -0.2435109, 1, 0, 30.17525
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_10_248.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_10_248.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_10_248.jpg, 0, 1, 0, 30.18931
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_10_355.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_10_355.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_10_355.jpg, 0, 1, 0, 30.19017
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_10_460.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_10_460.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_10_460.jpg, 0, 1, 0, 30.1903
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_10_563.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_10_563.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_10_563.jpg, 0, 1, 0, 30.19029
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_10_664.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_10_664.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_10_664.jpg, -0.1647999, 1, 0, 30.18297
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_10_772.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_10_772.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_10_772.jpg, -0.0422967, 1, 0, 30.19087
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_10_875.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_10_875.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_10_875.jpg, 0, 1, 0, 30.19009
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_10_978.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_10_978.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_10_978.jpg, 0, 1, 0, 30.19029
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_11_083.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_11_083.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_11_083.jpg, 0, 1, 0, 30.19022
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_11_186.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_11_186.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_11_186.jpg, 0, 1, 0, 30.19029
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_11_291.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_11_291.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_11_291.jpg, 0, 1, 0, 30.19028
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_11_397.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_11_397.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_11_397.jpg, 0, 1, 0, 30.19029
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_11_509.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_11_509.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_11_509.jpg, 0, 1, 0, 30.19031
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_11_611.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_11_611.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_11_611.jpg, 0, 1, 0, 30.19028
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_11_713.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_11_713.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_11_713.jpg, 0, 1, 0, 30.19029
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_11_818.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_11_818.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_11_818.jpg, 0, 1, 0, 30.19029
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_11_922.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_11_922.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_11_922.jpg, 0, 1, 0, 30.19032
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_12_024.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_12_024.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_12_024.jpg, 0, 1, 0, 30.19031
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_12_133.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_12_133.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_12_133.jpg, 0, 1, 0, 30.1903
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_12_238.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_12_238.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_12_238.jpg, -0.1062021, 1, 0, 30.18881
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_12_338.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_12_338.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_12_338.jpg, 0, 1, 0, 30.19015
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_12_446.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_12_446.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_12_446.jpg, 0, 1, 0, 30.19028
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_12_551.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_12_551.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_12_551.jpg, 0, 1, 0, 30.19028
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_12_652.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_12_652.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_12_652.jpg, 0, 1, 0, 30.19031
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_12_756.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_12_756.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_12_756.jpg, -0.1835487, 1, 0, 30.1815
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_12_858.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_12_858.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_12_858.jpg, -0.1033824, 1, 0, 30.19059
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_12_963.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_12_963.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_12_963.jpg, 0, 1, 0, 30.18986
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_13_066.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_13_066.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_13_066.jpg, 0, 1, 0, 30.19027
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_13_173.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_13_173.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_13_173.jpg, 0, 1, 0, 30.19031
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_13_274.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_13_274.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_13_274.jpg, 0, 1, 0, 30.19031
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_13_379.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_13_379.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_13_379.jpg, 0, 1, 0, 30.19031
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_13_487.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_13_487.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_13_487.jpg, 0, 1, 0, 30.19032
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_13_593.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_13_593.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_13_593.jpg, 0, 1, 0, 30.19029
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_13_700.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_13_700.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_13_700.jpg, 0, 1, 0, 30.1903
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_13_808.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_13_808.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_13_808.jpg, 0, 1, 0, 30.19034
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_13_911.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_13_911.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_13_911.jpg, 0, 1, 0, 30.19028
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_14_016.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_14_016.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_14_016.jpg, 0, 1, 0, 30.19029
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_14_121.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_14_121.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_14_121.jpg, 0, 1, 0, 30.19027
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_14_223.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_14_223.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_14_223.jpg, 0, 1, 0, 30.1903
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_14_332.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_14_332.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_14_332.jpg, 0, 1, 0, 30.19031
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_14_436.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_14_436.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_14_436.jpg, 0, 1, 0, 30.19031
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_14_542.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_14_542.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_14_542.jpg, 0, 1, 0, 30.1903
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_14_649.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_14_649.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_14_649.jpg, 0, 1, 0, 30.19027
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_14_750.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_14_750.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_14_750.jpg, 0, 1, 0, 30.19031
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_14_850.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_14_850.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_14_850.jpg, 0, 1, 0, 30.19033
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_14_953.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_14_953.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_14_953.jpg, 0, 1, 0, 30.19027
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_15_061.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_15_061.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_15_061.jpg, 0, 1, 0, 30.1903
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_15_163.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_15_163.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_15_163.jpg, 0, 1, 0, 30.19032
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_15_270.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_15_270.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_15_270.jpg, 0, 1, 0, 30.1903
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_15_376.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_15_376.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_15_376.jpg, 0, 1, 0, 30.19028
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_15_477.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_15_477.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_15_477.jpg, 0, 1, 0, 30.19054
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_15_578.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_15_578.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_15_578.jpg, 0, 1, 0, 30.19033
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_15_682.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_15_682.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_15_682.jpg, 0, 1, 0, 30.1903
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_15_793.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_15_793.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_15_793.jpg, 0, 1, 0, 30.19034
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_15_896.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_15_896.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_15_896.jpg, 0, 1, 0, 30.19031
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_16_003.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_16_003.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_16_003.jpg, 0, 1, 0, 30.19032
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_16_108.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_16_108.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_16_108.jpg, 0, 1, 0, 30.1903
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_16_215.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_16_215.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_16_215.jpg, 0, 1, 0, 30.19029
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_16_318.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_16_318.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_16_318.jpg, 0, 1, 0, 30.19028
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_16_419.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_16_419.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_16_419.jpg, 0, 1, 0, 30.1903
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_16_526.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_16_526.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_16_526.jpg, 0, 1, 0, 30.19033
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_16_634.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_16_634.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_16_634.jpg, 0, 1, 0, 30.19015
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_16_740.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_16_740.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_16_740.jpg, 0, 1, 0, 30.19032
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_16_848.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_16_848.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_16_848.jpg, 0, 1, 0, 30.19028
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_16_951.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_16_951.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_16_951.jpg, 0, 1, 0, 30.1903
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_17_057.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_17_057.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_17_057.jpg, -0.09069899, 1, 0, 30.18827
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_17_159.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_17_159.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_17_159.jpg, -0.3223275, 1, 0, 30.1684
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_17_263.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_17_263.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_17_263.jpg, -0.00872221, 1, 0, 30.18929
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_17_366.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_17_366.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_17_366.jpg, 0, 1, 0, 30.19004
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_17_474.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_17_474.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_17_474.jpg, 0, 1, 0, 30.19031
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_17_579.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_17_579.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_17_579.jpg, 0, 1, 0, 30.19034
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_17_680.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_17_680.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_17_680.jpg, -0.2657073, 1, 0, 30.17351
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_17_781.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_17_781.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_17_781.jpg, -0.05217149, 1, 0, 30.19064
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_17_886.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_17_886.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_17_886.jpg, 0, 1, 0, 30.1901
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_17_989.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_17_989.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_17_989.jpg, 0, 1, 0, 30.19029
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_18_094.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_18_094.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_18_094.jpg, 0, 1, 0, 30.19029
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_18_200.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_18_200.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_18_200.jpg, 0, 1, 0, 30.19031
C:\Users\KIIT\Desktop\data1\IMG\center_2024_04_07_19_29_18_306.jpg, C:\Users\KIIT\Desktop\data1\IMG\left_2024_04_07_19_29_18_306.jpg, C:\Users\KIIT\Desktop\data1\IMG\right_2024_04_07_19_29_18_306.jpg, 0, 1, 0, 30.19029
